datetime,volume,demand_bid,supply_bid,price
2025-12-01 04:00:00,27631.3,9259.2,29448.5,2176.2412070369473
2025-12-01 05:00:00,24577.9,10499.975,21523.025,2802.9809268896042
2025-12-01 06:00:00,35123.8,15105.875,15751.325,3910.789358298362
2025-12-01 07:00:00,43896.61,19199.3,12793.85,5717.520436719373
2025-12-01 08:00:00,39016.4,18937.55,13813.599999999999,4484.425939989338
2025-12-01 09:00:00,42295.0,20898.75,18342.625,3877.6433906371917
2025-12-01 10:00:00,40859.270000000004,18089.5,22583.4,3521.0224745522864
2025-12-01 11:00:00,34606.700000000004,16919.35,26202.574999999997,3046.07523482447
2025-12-01 12:00:00,32392.0,15987.3,30754.875,2632.118977895777
2025-12-01 13:00:00,32353.7,14060.55,32491.375,2305.8592049441027
2025-12-01 14:00:00,33950.4,16294.2,28538.3,2730.879702683915
2025-12-01 15:00:00,42251.3,19306.15,23352.725,3305.86121047163
2025-12-01 16:00:00,45062.67,21323.05,15700.825,5601.531024617494
2025-12-01 17:00:00,25179.77,21245.775,7103.85,10000.0
2025-12-01 18:00:00,24593.65,22541.525,6957.325,10000.0
2025-12-01 19:00:00,33391.6,14303.225,11206.975,4838.145284802166
2025-12-01 20:00:00,27238.69,12191.5,14249.25,3899.0624088456525
2025-12-01 21:00:00,21852.2,10286.175,17676.6,3385.9999967966614
2025-12-01 22:00:00,21467.13,10875.1,21517.8,2984.335815369824
2025-12-01 23:00:00,23747.7,10303.4,24619.875,2655.551039763851
2025-12-02 00:00:00,24554.699999999997,12511.125,25152.6,2500.5152547984703
2025-12-02 01:00:00,28241.4,12969.725,28028.75,2384.59866518657
2025-12-02 02:00:00,30782.800000000003,12775.175,29148.9,2227.330184453656
2025-12-02 03:00:00,31045.3,12929.6,29421.575,2231.020405568637
2025-12-02 04:00:00,29279.4,13597.8,27864.0,2439.271732344242
2025-12-02 05:00:00,26969.59,13867.9,19251.300000000003,3161.561930770916
2025-12-02 06:00:00,33267.28,17919.95,13449.1,4258.9866154792335
2025-12-02 07:00:00,36562.3,22056.225,10815.95,7229.58520651053
2025-12-02 08:00:00,39937.92,22018.925,13323.35,4641.580462472758
2025-12-02 09:00:00,44842.9,22500.875,19687.4,3802.2168234436217
2025-12-02 10:00:00,43319.5,20217.95,25173.525,3230.9452182273576
2025-12-02 11:00:00,34627.49,18941.35,28350.825,2750.5792106589306
2025-12-02 12:00:00,37478.0,18104.8,32548.875,2659.7967540156897
2025-12-02 13:00:00,37199.5,16966.075,34585.675,2260.3888623771827
2025-12-02 14:00:00,40536.4,19743.274999999998,31036.85,2719.96555261444
2025-12-02 15:00:00,49891.94,23278.2,25313.175,3292.362056596717
2025-12-02 16:00:00,42445.58,22654.6,16070.775,5238.605953976833
2025-12-02 17:00:00,23851.9,24358.55,6956.675,10000.0
2025-12-02 18:00:00,22616.39,27235.875,6647.8,10000.0
2025-12-02 19:00:00,32370.190000000002,17982.775,10727.375,6163.74578190613
2025-12-02 20:00:00,26954.129999999997,15054.625,14021.725,3923.158624370366
2025-12-02 21:00:00,20747.83,12006.625,17342.6,3171.7755822030545
2025-12-02 22:00:00,22593.3,13143.95,20939.55,3016.9601766010283
2025-12-02 23:00:00,24371.4,12071.3,23812.725,2646.1726726408824
2025-12-03 00:00:00,28435.02,14329.125,25741.675000000003,2843.7623810322625
2025-12-03 01:00:00,31070.69,14746.425,28552.05,2673.271581821968
2025-12-03 02:00:00,33728.1,14142.925,30501.6,2510.349386891049
2025-12-03 03:00:00,34362.37,13988.675,30744.225,2500.4813906287604
2025-12-03 04:00:00,32190.39,14728.825,29469.65,2673.2877631491883
2025-12-03 05:00:00,29949.1,14089.725,20092.725,3218.0434838108663
2025-12-03 06:00:00,35971.9,17787.825,12880.275,4795.708984512911
2025-12-03 07:00:00,38375.5,21547.075,10699.675,8751.5728905682
2025-12-03 08:00:00,39715.03,21019.975,13213.925,4978.723201810499
2025-12-03 09:00:00,45212.3,20713.7,19638.775,3621.5348212101576
2025-12-03 10:00:00,42026.58,17808.2,25656.475,3170.9600420448196
2025-12-03 11:00:00,39521.19,18411.975000000002,29520.824999999997,3030.878466475832
2025-12-03 12:00:00,36987.93,16101.425,32918.0,2717.1469475880376
2025-12-03 13:00:00,37519.7,14439.3,35238.025,2263.3583317297316
2025-12-03 14:00:00,40298.39,17420.75,30528.975,2779.6945783466786
2025-12-03 15:00:00,49820.72,20551.45,25240.55,3298.9543088779124
2025-12-03 16:00:00,44691.69,20804.7,16681.725,4366.202796604917
2025-12-03 17:00:00,28346.260000000002,22099.7,8080.275,10000.0
2025-12-03 18:00:00,25322.3,25549.525,7324.275,10000.000000000002
2025-12-03 19:00:00,32919.0,14943.775000000001,10790.325,6006.468383122209
2025-12-03 20:00:00,32229.09,13828.625,14541.375,4178.876302579441
2025-12-03 21:00:00,25002.28,11966.1,18648.5,3590.8496569592858
2025-12-03 22:00:00,25870.9,12491.925,23274.725,3204.049502800444
2025-12-03 23:00:00,23997.629999999997,11577.225,26369.175,2798.971223366641
2025-12-04 00:00:00,27300.98,12623.825,26718.075,2853.9014850895455
2025-12-04 01:00:00,30255.4,13026.325,29141.05,2780.156707034116
2025-12-04 02:00:00,32277.9,12866.475,30516.525,2661.2044992394176
2025-12-04 03:00:00,32077.88,12638.375,30166.3,2610.628432165717
2025-12-04 04:00:00,30508.56,12915.2,28381.325,2747.104604530663
2025-12-04 05:00:00,27938.3,12781.275,19323.1,3240.160545595115
2025-12-04 06:00:00,33720.6,16834.25,12319.95,5060.593840234158
2025-12-04 07:00:00,34324.7,20683.125,9791.175,10000.0
2025-12-04 08:00:00,36156.5,20185.45,12294.4,5301.537178819852
2025-12-04 09:00:00,40139.3,20944.9,16855.175000000003,3770.189181051987
2025-12-04 10:00:00,40205.15,19001.175,22958.325,3220.8615679583336
2025-12-04 11:00:00,38290.69,19063.45,26663.725,3161.426615931967
2025-12-04 12:00:00,35226.05,17341.325,30517.4,2950.7615939198404
2025-12-04 13:00:00,34259.8,16469.7,33031.675,2621.476287398058
2025-12-04 14:00:00,37178.94,18072.575,28772.9,2872.9226709153086
2025-12-04 15:00:00,46788.85,21451.375,22794.425,3448.0805846050926
2025-12-04 16:00:00,39687.1,21569.375,13167.675,5507.250663656453
2025-12-04 17:00:00,19485.78,22611.5,5864.85,9999.999999999998
2025-12-04 18:00:00,18030.65,26827.65,5501.075,10000.0
2025-12-04 19:00:00,24010.5,14522.85,7435.8,7509.644151683638
2025-12-04 20:00:00,24913.3,11845.349999999999,11150.175,4229.4590081603
2025-12-04 21:00:00,23392.5,11228.55,16425.35,3762.4139956823765
2025-12-04 22:00:00,26287.39,12158.35,20274.775,3429.1131012740325
2025-12-04 23:00:00,25787.2,11679.9,25384.5,3039.1889628963204
2025-12-05 00:00:00,28647.59,12838.95,27309.925,2818.052598099875
2025-12-05 01:00:00,31191.3,13126.25,29537.525,2733.1168211969366
2025-12-05 02:00:00,32582.600000000002,13079.075,30290.1,2651.784197332319
2025-12-05 03:00:00,32562.6,13212.65,30030.05,2680.5217779292807
2025-12-05 04:00:00,31861.09,13420.724999999999,28275.25,2772.052123452148
2025-12-05 05:00:00,27289.16,12620.075,18079.05,3113.555466687139
2025-12-05 06:00:00,31854.3,16553.25,11857.3,4723.898652081509
2025-12-05 07:00:00,31744.19,21334.524999999998,9131.15,10000.0
2025-12-05 08:00:00,35678.28999999999,20628.05,11828.4,5720.158867717596
2025-12-05 09:00:00,38043.57,19060.3,15793.15,3667.1567149507787
2025-12-05 10:00:00,36039.0,17845.025,21166.775,3262.6070827714416
2025-12-05 11:00:00,38653.82,19350.9,25791.175,3160.5228640377586
2025-12-05 12:00:00,36774.6,17429.2,30844.3,2943.3608129252257
2025-12-05 13:00:00,34565.7,15152.825,33162.45,2577.1357791683663
2025-12-05 14:00:00,40111.79,18729.875,28945.55,2931.4496884432233
2025-12-05 15:00:00,51268.479999999996,21063.5,23780.875,3414.999099789968
2025-12-05 16:00:00,45223.2,21031.05,15855.6,4404.403051862761
2025-12-05 17:00:00,22262.97,23115.25,6744.25,10000.0
2025-12-05 18:00:00,19092.0,26927.725,5951.5,10000.0
2025-12-05 19:00:00,24614.68,14768.85,7994.45,7332.7813389002
2025-12-05 20:00:00,27351.5,13452.5,12087.175,4246.5941607590075
2025-12-05 21:00:00,25123.9,12625.5,17263.725,3760.4173079020375
2025-12-05 22:00:00,25444.0,12663.3,21457.925,3232.7628128045912
2025-12-05 23:00:00,25083.35,12013.9,25739.025,2838.9033794289835
2025-12-06 00:00:00,26725.5,11987.85,25286.15,2767.750276889113
2025-12-06 01:00:00,29442.5,11978.5,27607.6,2667.1444209221363
2025-12-06 02:00:00,31249.7,11601.225,29143.274999999998,2404.990418468017
2025-12-06 03:00:00,31562.8,11622.075,29403.95,2422.2425881734193
2025-12-06 04:00:00,31127.9,12310.25,28402.925,2623.487208709871
2025-12-06 05:00:00,25883.63,11898.125,20616.55,2904.031063745696
2025-12-06 06:00:00,30084.989999999998,15365.55,13771.275,4116.84160606668
2025-12-06 07:00:00,35206.6,20010.25,11378.625,7241.86422630984
2025-12-06 08:00:00,33409.7,18598.7,12737.1,4554.555414086329
2025-12-06 09:00:00,35508.47,17066.75,18277.025,3263.06760018666
2025-12-06 10:00:00,41026.3,16329.825,23436.95,3159.1960716905983
2025-12-06 11:00:00,39888.22,15654.4,25990.8,3127.9712210071043
2025-12-06 12:00:00,38025.29,13988.875,28939.025,2997.9508926243557
2025-12-06 13:00:00,36353.31,12695.3,32221.100000000002,2170.9721136342196
2025-12-06 14:00:00,37111.33,15561.7,26844.35,2934.121620726069
2025-12-06 15:00:00,42472.9,17177.275,22450.975,3431.603092936908
2025-12-06 16:00:00,41711.5,18310.1,15414.65,4547.341275955072
2025-12-06 17:00:00,24166.2,19128.425,7404.85,10000.0
2025-12-06 18:00:00,21010.2,23654.725,6615.85,10000.000000000002
2025-12-06 19:00:00,24992.89,13279.0,8923.125,6513.951457994654
2025-12-06 20:00:00,23276.9,11102.45,12496.275,3943.784559670746
2025-12-06 21:00:00,21230.0,10841.85,15223.225,3590.5903951012724
2025-12-06 22:00:00,22110.2,11036.8,19374.3,3042.970806008087
2025-12-06 23:00:00,23043.22,10866.775,22373.775,2749.6889591905992
2025-12-07 00:00:00,25348.489999999998,9937.175,27974.825,2304.8604185101362
2025-12-07 01:00:00,26404.39,9981.575,30381.95,2274.477867184207
2025-12-07 02:00:00,28523.1,9765.725,31602.75,2185.8046391170665
2025-12-07 03:00:00,29653.4,10003.4,31503.425,2207.4002693788907
2025-12-07 04:00:00,29564.4,10895.8,29231.575,2463.909140757127
2025-12-07 05:00:00,26252.6,10138.7,22780.7,2559.0810462963673
2025-12-07 06:00:00,29079.0,12178.275,17944.699999999997,3353.0507974139414
2025-12-07 07:00:00,33154.5,15742.8,16353.5,4169.804001960518
2025-12-07 08:00:00,31161.29,14068.675,16501.25,3609.4043065675396
2025-12-07 09:00:00,37422.1,12680.675,21302.175,2254.1146756862922
2025-12-07 10:00:00,37378.46,11516.025,27256.625,1972.777680471587
2025-12-07 11:00:00,32347.5,10105.825,30954.125,1816.1136595100086
2025-12-07 12:00:00,31718.37,9892.8,34500.65,1802.316960206341
2025-12-07 13:00:00,30420.2,10073.775,38851.325,1499.9427826575763
2025-12-07 14:00:00,31805.190000000002,10414.3,35192.65,1712.1675689407923
2025-12-07 15:00:00,33284.03,9967.425,30010.3,1932.9249846067319
2025-12-07 16:00:00,30610.0,10545.925,23597.975,2474.414617281934
2025-12-07 17:00:00,25143.27,11855.7,13696.325,3893.913918738493
2025-12-07 18:00:00,26838.59,12800.7,11827.475,4759.944221868585
2025-12-07 19:00:00,19077.6,8174.45,14943.2,3117.252563425169
2025-12-07 20:00:00,21516.2,8242.8,17989.600000000002,2820.1419594073304
2025-12-07 21:00:00,21733.1,8319.775,20890.175,2572.5658933148056
2025-12-07 22:00:00,21093.7,7957.125,24441.55,2277.463941081935
2025-12-07 23:00:00,19782.28,6989.4,27252.2,2019.8154158974594
2025-12-08 00:00:00,26735.7,9647.425,27301.525,2079.004931907524
2025-12-08 01:00:00,27290.9,9855.725,30199.8,2070.294890861056
2025-12-08 02:00:00,27080.6,9802.4,31440.55,2028.4021786814178
2025-12-08 03:00:00,28048.8,10043.6,31490.075,2049.6233304811612
2025-12-08 04:00:00,28014.2,9988.875,31659.425,2073.255594305745
2025-12-08 05:00:00,26929.5,10517.65,24341.574999999997,2425.618651144656
2025-12-08 06:00:00,34323.99,15408.525,17757.3,3849.1654083951194
2025-12-08 07:00:00,41076.2,19390.525,15269.35,4817.562716074028
2025-12-08 08:00:00,36066.2,17681.8,16637.7,3931.2827844075614
2025-12-08 09:00:00,42081.66,16462.7,21109.9,2927.560947182217
2025-12-08 10:00:00,42618.6,15724.325,25614.725,2638.2199871417642
2025-12-08 11:00:00,40023.9,14439.125,28395.525,2444.990703479671
2025-12-08 12:00:00,40194.6,12468.1,31795.7,2269.13087999383
2025-12-08 13:00:00,37800.14,11343.4,34350.25,1928.1453474008297
2025-12-08 14:00:00,41153.99,13767.75,30093.425000000003,2208.873233093559
2025-12-08 15:00:00,42962.5,15117.7,26197.4,2652.748603898749
2025-12-08 16:00:00,37776.1,16910.325,18167.325,3464.7363902308603
2025-12-08 17:00:00,24450.4,18334.45,8354.475,8508.127055590092
2025-12-08 18:00:00,20158.9,22968.324999999997,6927.025,10000.0
2025-12-08 19:00:00,24928.2,13012.775,10004.675,4805.958106602161
2025-12-08 20:00:00,26236.6,12264.225,14466.0,3659.8557784926397
2025-12-08 21:00:00,24784.93,11573.5,16859.425,3368.1410070070806
2025-12-08 22:00:00,23797.1,11552.4,20906.425,2878.1619798630927
2025-12-08 23:00:00,25949.3,10931.05,24725.7,2467.809630163434
2025-12-09 00:00:00,28257.58,9913.599999999999,28046.575,2310.8938742808123
2025-12-09 01:00:00,29832.19,10128.725,30681.275,2260.3544389231897
2025-12-09 02:00:00,31263.39,10080.25,32471.425,2223.801217702239
2025-12-09 03:00:00,31974.79,10169.95,32258.35,2222.457646176879
2025-12-09 04:00:00,31290.7,10253.725,29308.375,2242.0180119971747
2025-12-09 05:00:00,28209.2,11430.225,23742.25,2812.7655403201793
2025-12-09 06:00:00,34665.58,15768.675000000001,14715.775,4331.870997035099
2025-12-09 07:00:00,40486.44,20627.725000000002,12997.55,6800.357174384806
2025-12-09 08:00:00,37900.94,18214.375,15299.1,4144.002589555826
2025-12-09 09:00:00,42527.63,16900.100000000002,20242.85,3008.089442042738
2025-12-09 10:00:00,42795.619999999995,15967.675,24890.675,2741.57076968157
2025-12-09 11:00:00,39461.7,16108.175,26996.725,2547.3970405481778
2025-12-09 12:00:00,39333.19,14348.0,30577.425,2379.999163218137
2025-12-09 13:00:00,38607.75,12938.75,33322.575,2042.5616722911852
2025-12-09 14:00:00,38231.25,14176.4,29037.675,2287.5720838842576
2025-12-09 15:00:00,38835.44,16276.2,25075.075,2746.890927596031
2025-12-09 16:00:00,38633.92,18386.375,16974.5,3927.808285946651
2025-12-09 17:00:00,26204.010000000002,19669.325,8555.925,9003.111698457602
2025-12-09 18:00:00,21922.3,24148.5,7212.175,10000.0
2025-12-09 19:00:00,27418.77,13324.55,9686.25,6050.691447194749
2025-12-09 20:00:00,28914.5,12106.125,13307.0,4129.340489200919
2025-12-09 21:00:00,24306.7,10653.875,15962.15,3549.8776076966433
2025-12-09 22:00:00,23374.57,10095.2,19987.625,2997.4434393702213
2025-12-09 23:00:00,23867.1,9407.675,23899.225,2502.6599057279686
2025-12-10 00:00:00,29230.28,10231.75,29468.675,2313.367795214415
2025-12-10 01:00:00,29526.1,10655.25,31820.55,2339.405303206316
2025-12-10 02:00:00,29964.18,10399.5,30870.175000000003,2317.5622660389836
2025-12-10 03:00:00,31671.09,11061.9,32549.025,2302.7462507858113
2025-12-10 04:00:00,32937.0,11854.325,30648.325,2530.2826973616297
2025-12-10 05:00:00,28728.3,10977.75,24880.05,2810.933674408161
2025-12-10 06:00:00,30294.7,14445.95,15575.05,4053.005870960927
2025-12-10 07:00:00,39097.7,18189.65,13524.125,5050.837991339645
2025-12-10 08:00:00,33739.5,16985.15,16145.05,4114.226732553831
2025-12-10 09:00:00,38031.130000000005,15371.3,21325.324999999997,2907.7824189183966
2025-12-10 10:00:00,42198.24,16026.6,26522.675,2907.080110260523
2025-12-10 11:00:00,38306.81,16255.074999999999,29346.125,2716.3500106560687
2025-12-10 12:00:00,37694.8,14362.0,33186.375,2396.6447041767033
2025-12-10 13:00:00,34290.46,13026.425,35989.649999999994,2016.1768752241876
2025-12-10 14:00:00,36704.9,14803.8,30184.8,2511.33488607788
2025-12-10 15:00:00,39797.83,15563.7,25454.075,2902.1542706725468
2025-12-10 16:00:00,37711.29,16426.025,18410.525,3512.0126251157153
2025-12-10 17:00:00,27386.6,17042.75,9474.75,7217.099709419935
2025-12-10 18:00:00,22706.28,20912.350000000002,7447.675,10000.0
2025-12-10 19:00:00,25081.2,11702.675,10664.974999999999,4662.5581876066535
2025-12-10 20:00:00,27728.489999999998,11637.875,15439.025,3874.1637158424423
2025-12-10 21:00:00,24960.1,11282.15,17672.800000000003,3616.6494830950196
2025-12-10 22:00:00,23530.24,11084.7,21752.5,3120.715073972896
2025-12-10 23:00:00,24663.0,9868.95,25014.425,2514.6319783481326
2025-12-11 00:00:00,28071.09,11003.725,29351.0,2489.190883695646
2025-12-11 01:00:00,30513.2,11582.7,31711.55,2457.3050124864
2025-12-11 02:00:00,31210.300000000003,11406.2,32641.125,2330.465726218588
2025-12-11 03:00:00,32934.7,12014.4,32311.625,2433.316195046562
2025-12-11 04:00:00,33736.4,13216.0,30564.325,2626.282576356695
2025-12-11 05:00:00,30390.379999999997,12344.6,24264.825,2985.2676300855733
2025-12-11 06:00:00,35298.8,15807.95,15516.8,4253.541355910115
2025-12-11 07:00:00,44581.1,20581.55,13812.725,6023.118659297327
2025-12-11 08:00:00,38018.6,18240.45,15083.25,4306.1919421809325
2025-12-11 09:00:00,38420.57,16111.8,20540.65,3041.34299446104
2025-12-11 10:00:00,34112.47,15093.15,24528.3,3012.8149350047065
2025-12-11 11:00:00,34426.149999999994,15826.5,28590.825,2875.0911782700073
2025-12-11 12:00:00,37414.0,14905.95,33784.3,2232.888545544449
2025-12-11 13:00:00,39104.69,14280.525,37283.725000000006,2090.7550255276287
2025-12-11 14:00:00,37737.8,14786.875,30037.35,2587.30211353073
2025-12-11 15:00:00,41850.09,16797.324999999997,25523.65,3039.699322283417
2025-12-11 16:00:00,40674.3,19340.25,19793.025,3646.9590367136007
2025-12-11 17:00:00,26968.17,18939.6,9059.85,7729.16527259358
2025-12-11 18:00:00,20800.04,23350.225,6931.625,10000.0
2025-12-11 19:00:00,29351.2,13590.55,9952.325,5503.251645588597
2025-12-11 20:00:00,29332.47,13283.3,13996.15,4361.768484583808
2025-12-11 21:00:00,27121.4,12156.275,17183.7,3780.693167904311
2025-12-11 22:00:00,24984.8,11732.5,21633.075,3052.0702874147487
2025-12-11 23:00:00,24657.0,10806.55,25093.775,2688.8038400048663
2025-12-12 00:00:00,31965.59,12107.2,29793.975,2312.32609187567
2025-12-12 01:00:00,33360.9,12584.375,31182.975,2411.1953220086984
2025-12-12 02:00:00,33518.18,12576.825,32234.925,2260.3378324061746
2025-12-12 03:00:00,35788.49,13184.45,32036.825,2378.30182286819
2025-12-12 04:00:00,35892.8,14310.5,30591.3,2637.4615908204432
2025-12-12 05:00:00,31703.0,13198.825,25118.125,2873.6368591300507
2025-12-12 06:00:00,38261.91,17411.1,16114.849999999999,4255.827382592766
2025-12-12 07:00:00,45749.1,22103.675,13943.425,6504.372497863346
2025-12-12 08:00:00,38937.3,20238.425,15060.7,4490.9589334905095
2025-12-12 09:00:00,37121.3,18294.05,18827.35,3197.3174233930386
2025-12-12 10:00:00,39770.92,18077.475,25370.7,2867.9015868478773
2025-12-12 11:00:00,40926.89,17417.25,29482.6,2900.1068959283252
2025-12-12 12:00:00,41104.3,15835.725,33844.375,2425.0170553445746
2025-12-12 13:00:00,41246.4,14803.775,37083.575,2215.3467161255285
2025-12-12 14:00:00,39700.09,16910.45,31404.975,2368.4666117784623
2025-12-12 15:00:00,40891.5,18950.1,25959.875,2957.4719642957584
2025-12-12 16:00:00,42048.5,21391.550000000003,19728.85,3824.033270818222
2025-12-12 17:00:00,27678.09,20042.225,9516.65,6949.662777669991
2025-12-12 18:00:00,20996.899999999998,24231.35,7180.925,10000.000000000002
2025-12-12 19:00:00,32100.9,14035.075,11873.125,4736.91650065886
2025-12-12 20:00:00,30875.39,13017.75,16309.05,3828.121920487482
2025-12-12 21:00:00,25666.5,11546.475,19319.45,3296.8286436405433
2025-12-12 22:00:00,24444.870000000003,11735.925,23483.275,2867.0857142705195
2025-12-12 23:00:00,25983.4,10932.675,27156.0,2480.3475375432
2025-12-13 00:00:00,31573.39,11853.325,29306.65,2313.378037442289
2025-12-13 01:00:00,33386.6,12456.6,31056.0,2339.6259543948763
2025-12-13 02:00:00,35157.09,12511.025,32396.899999999998,2247.9323409929552
2025-12-13 03:00:00,36765.69,13116.025,32777.025,2294.091608037276
2025-12-13 04:00:00,36920.12,13811.25,31192.575,2531.4427569899553
2025-12-13 05:00:00,29928.28,12630.275,25318.3,2765.546875276494
2025-12-13 06:00:00,35650.5,15916.25,17151.2,3948.593062621843
2025-12-13 07:00:00,45235.4,21176.3,14559.05,5561.723724870345
2025-12-13 08:00:00,37348.7,18420.15,15520.55,4329.514561497456
2025-12-13 09:00:00,32764.86,15306.3,20002.75,3143.497907868369
2025-12-13 10:00:00,35779.39,14933.6,27258.05,2429.2014734991294
2025-12-13 11:00:00,36388.8,14389.3,31150.8,2497.090859330343
2025-12-13 12:00:00,38317.9,13485.95,34846.55,2236.3314874771327
